,Id,Sale_Price_Preds
0,1461,116531.32426462517
1,1462,151216.50940800647
2,1463,173151.16884428248
3,1464,189795.04510464377
4,1465,195070.38841262175
5,1466,172822.79952738938
6,1467,185381.81089216482
7,1468,159766.79905164606
8,1469,217528.63402877352
9,1470,114363.60816006434
10,1471,197636.2743864904
11,1472,100564.02564050336
12,1473,89204.85556533186
13,1474,147392.59354058973
14,1475,113103.5263147055
15,1476,350343.50973033847
16,1477,235853.283174789
17,1478,325892.95329831867
18,1479,308312.3167211843
19,1480,446012.5250280901
20,1481,294844.4092571314
21,1482,207909.3237169387
22,1483,177933.37644093353
23,1484,169228.64797939314
24,1485,201489.54461697693
25,1486,204298.3902365373
26,1487,303488.2277022231
27,1488,234019.68748506677
28,1489,192488.4764207884
29,1490,245777.0925777469
30,1491,197114.51904577814
31,1492,96226.37834664155
32,1493,211263.56142102362
33,1494,271672.2406887034
34,1495,268774.7097937227
35,1496,241031.39465672045
36,1497,179332.23013196647
37,1498,163490.68865837983
38,1499,170778.76126497818
39,1500,160569.9961695564
40,1501,201106.8510622405
41,1502,154787.56509175888
42,1503,277220.5005303038
43,1504,242864.96745342825
44,1505,223711.85670171957
45,1506,193858.886230571
46,1507,250350.40612600985
47,1508,192842.84549587025
48,1509,163549.41627876367
49,1510,139399.53483276395
50,1511,144452.20783494163
51,1512,177902.46472241153
52,1513,157980.01192887954
53,1514,145031.06234187563
54,1515,207361.72926833262
55,1516,168924.8401554035
56,1517,176913.35814885105
57,1518,129400.12856408468
58,1519,223100.2444667104
59,1520,120924.93313740492
60,1521,115527.93543455642
61,1522,198633.70888119505
62,1523,101955.52017365134
63,1524,123918.96239411825
64,1525,111775.66150765395
65,1526,96955.84481763846
66,1527,101375.52122412258
67,1528,152703.61388286905
68,1529,150514.2385397411
69,1530,209054.64330215595
70,1531,137979.05006935436
71,1532,112484.10713566447
72,1533,141071.9591650225
73,1534,127919.07692658185
74,1535,147980.6107859547
75,1536,102134.32682535413
76,1537,36491.727570994684
77,1538,169170.39934447323
78,1539,214686.55491217336
79,1540,116630.13589261755
80,1541,132265.805777881
81,1542,131416.65313774825
82,1543,176899.37529151302
83,1544,92212.63409628008
84,1545,118262.73859587032
85,1546,137820.39608081878
86,1547,131955.80554710783
87,1548,139193.30925765628
88,1549,109563.73146526799
89,1550,130210.90881669804
90,1551,114405.73284500475
91,1552,141688.39448950446
92,1553,162859.22454637339
93,1554,122327.51783792171
94,1555,152839.57625160864
95,1556,71242.87277896755
96,1557,96586.23756947661
97,1558,90950.20701400163
98,1559,88106.68368287686
99,1560,144198.3330601978
100,1561,128297.85132492814
101,1562,125069.8702215557
102,1563,123260.40775340504
103,1564,147788.6399086791
104,1565,143544.38190329843
105,1566,243378.89357112203
106,1567,77179.74422623285
107,1568,216745.8408465911
108,1569,110920.46276058565
109,1570,156510.10438880036
110,1571,105351.39149416436
111,1572,145806.20099555442
112,1573,256942.0227778901
113,1574,128125.26939571071
114,1575,239268.0676084216
115,1576,239338.2321842008
116,1577,188049.7149355923
117,1578,145936.1112395302
118,1579,131952.53781561065
119,1580,190244.7510240086
120,1581,162703.16971899435
121,1582,132829.41588867625
122,1583,272434.7805230002
123,1584,226870.6637140019
124,1585,149317.2822257684
125,1586,54782.41261381819
126,1587,110182.41007028712
127,1588,160990.0303737405
128,1589,108928.83702520684
129,1590,136687.96217792836
130,1591,97417.18022413358
131,1592,118680.9874799342
132,1593,141707.4897766156
133,1594,153030.59441537326
134,1595,118117.1000743423
135,1596,217587.71003731887
136,1597,171007.19965990394
137,1598,201990.69022232195
138,1599,208365.72309106088
139,1600,187417.7189500172
140,1601,36333.942333794796
141,1602,123644.44200918515
142,1603,90711.50357155358
143,1604,284723.6057739653
144,1605,250942.79941058403
145,1606,162179.42255078282
146,1607,169207.011776595
147,1608,222270.02229129427
148,1609,190967.7626760796
149,1610,146646.07259241515
150,1611,138098.5168977111
151,1612,194044.807291124
152,1613,164689.9995633472
153,1614,142377.55314651475
154,1615,91206.667139238
155,1616,60052.11638291007
156,1617,77522.66192418722
157,1618,116452.87405713405
158,1619,151376.5041726624
159,1620,164498.05692228235
160,1621,135045.55291097373
161,1622,138365.5458696315
162,1623,263372.8033759197
163,1624,218312.8222697844
164,1625,108672.15895460805
165,1626,176983.22217737624
166,1627,179873.67299692574
167,1628,284063.5834451151
168,1629,182334.53011308773
169,1630,308962.60880695813
170,1631,205185.20080645912
171,1632,221871.95910177857
172,1633,187231.94385569444
173,1634,194845.5671793856
174,1635,182587.20690607332
175,1636,154649.21621898445
176,1637,198221.9066871001
177,1638,207736.562914121
178,1639,188895.36371705812
179,1640,251200.80197969975
180,1641,179639.68631118664
181,1642,261548.89963818897
182,1643,220626.43696533245
183,1644,230891.49576201098
184,1645,212351.00746453364
185,1646,158969.01893530728
186,1647,160676.22471186385
187,1648,127328.64158135324
188,1649,133001.84623956436
189,1650,117883.44793883222
190,1651,116784.92276513312
191,1652,104518.9101450631
192,1653,106519.17460797797
193,1654,143853.3857784848
194,1655,133292.5116557862
195,1656,136815.44057720786
196,1657,143829.93114852553
197,1658,147784.45961220312
198,1659,115992.03981472683
199,1660,155884.1194185142
200,1661,407966.88346051134
201,1662,376748.80614066124
202,1663,364337.9672173818
203,1664,444653.53486138606
204,1665,324259.7942889058
205,1666,313356.6594776751
206,1667,354167.0730155203
207,1668,343184.1177990356
208,1669,313957.1240081483
209,1670,347727.917651186
210,1671,235236.36899097197
211,1672,385142.7052361226
212,1673,265805.83454724436
213,1674,236615.31661307107
214,1675,181259.70906181497
215,1676,189446.1796879489
216,1677,203159.86079376552
217,1678,432264.1286541013
218,1679,367435.84279391926
219,1680,331430.1731527047
220,1681,282319.6789722907
221,1682,306892.0720898801
222,1683,182831.2353950177
223,1684,183773.0290258999
224,1685,182272.13048210472
225,1686,178604.65921886274
226,1687,186477.8804164293
227,1688,196664.6233432914
228,1689,204875.7717920824
229,1690,205907.85851235033
230,1691,199489.3205934176
231,1692,286494.9187062411
232,1693,188201.38442630848
233,1694,184700.02973065796
234,1695,170817.97401027678
235,1696,262493.64804546494
236,1697,175880.32638377792
237,1698,307233.1915295748
238,1699,280840.3890325229
239,1700,242742.179649383
240,1701,263791.633833805
241,1702,239135.11812211896
242,1703,236260.21366247904
243,1704,260354.97186392127
244,1705,258817.34578014398
245,1706,399630.5123579219
246,1707,232829.83280052047
247,1708,195689.15857571407
248,1709,246871.8344181014
249,1710,222138.22718823524
250,1711,274324.1422019451
251,1712,243930.36791279944
252,1713,272189.7346460662
253,1714,219169.24736347908
254,1715,210895.03266249047
255,1716,185802.72401709002
256,1717,190908.2492703856
257,1718,141247.06228839097
258,1719,223183.4094629182
259,1720,241332.81234441153
260,1721,179670.0031782083
261,1722,129621.43115306704
262,1723,162021.44784262835
263,1724,210728.72653823585
264,1725,237031.6442584707
265,1726,197271.18679332457
266,1727,151220.69139107503
267,1728,195123.12740900202
268,1729,157555.5315408438
269,1730,180655.13701513718
270,1731,121485.45104824434
271,1732,134321.8941971202
272,1733,103799.9739437952
273,1734,112141.88070515502
274,1735,140302.44326667616
275,1736,98856.05260581904
276,1737,281714.0369813498
277,1738,235177.5149544847
278,1739,258564.99551011043
279,1740,203349.00124840473
280,1741,183917.31518851832
281,1742,183526.24386336116
282,1743,183401.13642635482
283,1744,319659.327272092
284,1745,226656.62354791787
285,1746,233455.46163771898
286,1747,229782.19727513724
287,1748,239824.3676561678
288,1749,152037.19583982186
289,1750,142947.7598576027
290,1751,260735.11637364072
291,1752,111160.42605759908
292,1753,152022.05211146278
293,1754,200804.11682896904
294,1755,162885.61937876744
295,1756,124942.78802919033
296,1757,114139.14354413864
297,1758,149041.93197376173
298,1759,163075.03701749136
299,1760,164605.19325887153
300,1761,157659.60841141047
301,1762,183423.27824020653
302,1763,190608.87286412547
303,1764,110546.3988918518
304,1765,186384.0180520671
305,1766,184319.87349684868
306,1767,217954.52813373276
307,1768,145620.9668180883
308,1769,170842.21373174607
309,1770,158506.4550538168
310,1771,130609.51618428354
311,1772,131765.02357990714
312,1773,121528.38871828765
313,1774,155362.1438093757
314,1775,135423.0105655954
315,1776,135704.16900720616
316,1777,108778.0244101099
317,1778,148495.7548658187
318,1779,118784.116240184
319,1780,188973.24932231582
320,1781,125088.8016439392
321,1782,67717.7306394977
322,1783,138616.04516495235
323,1784,97652.48543199035
324,1785,149604.85603990755
325,1786,143178.32784318397
326,1787,190485.09404292185
327,1788,59346.81956260388
328,1789,110207.43068206256
329,1790,48033.1787038099
330,1791,210228.14190326794
331,1792,164041.76566707215
332,1793,132618.33351772427
333,1794,178051.62629354026
334,1795,127735.08858736709
335,1796,159689.81385715347
336,1797,135958.19221347588
337,1798,126795.89052929265
338,1799,105091.4164526829
339,1800,140711.9741400668
340,1801,119886.92645583485
341,1802,152169.42346376178
342,1803,165238.34490839462
343,1804,123395.52838484365
344,1805,141896.54789903024
345,1806,138204.60853945566
346,1807,150232.31414126474
347,1808,127415.15295463345
348,1809,123075.07205631699
349,1810,144255.7040841777
350,1811,93515.1214989548
351,1812,99601.95583627762
352,1813,119441.8598912424
353,1814,85761.43673601413
354,1815,33526.929981163776
355,1816,106976.2085999396
356,1817,106839.41022273104
357,1818,179191.72724738516
358,1819,159461.20262748812
359,1820,57992.00224556615
360,1821,126150.05611943193
361,1822,156823.03408001253
362,1823,36760.77377155605
363,1824,147889.83124119788
364,1825,144038.45869350687
365,1826,94064.93910468595
366,1827,89985.05542682509
367,1828,127987.22963689733
368,1829,146885.41825695362
369,1830,148482.3820607721
370,1831,157628.24591591852
371,1832,67613.53914607526
372,1833,144989.05437379982
373,1834,114388.15248887504
374,1835,110400.87017935507
375,1836,134473.0995942207
376,1837,72237.78509882039
377,1838,107274.04328708923
378,1839,100736.23251473362
379,1840,150539.08600551143
380,1841,137503.81356589345
381,1842,96847.58382078141
382,1843,120423.9217039297
383,1844,145264.51128946195
384,1845,139279.17292794277
385,1846,139050.71208917335
386,1847,169542.085266454
387,1848,21469.96306704558
388,1849,123278.54863588238
389,1850,119984.2714810292
390,1851,151568.80021638024
391,1852,138168.54527811942
392,1853,127754.83045769212
393,1854,175873.71288784238
394,1855,147952.9715912731
395,1856,228259.7141980236
396,1857,157701.3813084384
397,1858,166620.1993772364
398,1859,121928.79512496953
399,1860,152916.44362531835
400,1861,120702.9500648689
401,1862,318180.77682626806
402,1863,316724.56790531287
403,1864,316738.3267740757
404,1865,364653.5860821026
405,1866,359559.8197264251
406,1867,229475.84017341796
407,1868,297544.45318643074
408,1869,214124.81345214014
409,1870,227373.7497616273
410,1871,281637.94627567666
411,1872,179510.23580187504
412,1873,234974.79491323503
413,1874,148535.1823554759
414,1875,205258.2873857047
415,1876,198198.08419094994
416,1877,207692.21260792587
417,1878,219088.11198021704
418,1879,118785.19266191145
419,1880,132151.8917940827
420,1881,239753.43438817828
421,1882,245901.31005884838
422,1883,195235.3390043559
423,1884,209179.81019435902
424,1885,253189.4146190717
425,1886,297780.3271045333
426,1887,221369.15830567238
427,1888,258208.19655587475
428,1889,175229.55871148518
429,1890,115453.11333281189
430,1891,139985.95084443528
431,1892,97195.18452901047
432,1893,130239.66881992211
433,1894,114471.75271339889
434,1895,135604.71801741162
435,1896,130075.94676650518
436,1897,104099.71594291052
437,1898,114823.49711790896
438,1899,161902.01957221326
439,1900,148623.4933752487
440,1901,163691.07705990624
441,1902,146536.9885521198
442,1903,221472.92851674688
443,1904,152431.14686084888
444,1905,184051.39571181766
445,1906,132219.260745886
446,1907,207013.73298095912
447,1908,117968.35826195896
448,1909,146446.16985577132
449,1910,127217.53063336496
450,1911,205928.85626693958
451,1912,309230.22868792154
452,1913,151440.9570069102
453,1914,66059.64022332623
454,1915,325913.0682903776
455,1916,47138.85978034031
456,1917,246945.6345750393
457,1918,137053.3103167335
458,1919,177968.928203615
459,1920,172020.6351960719
460,1921,378066.88505602564
461,1922,354873.0423443106
462,1923,232342.01430050124
463,1924,212658.99235586892
464,1925,211944.05002144419
465,1926,384327.7098702581
466,1927,125616.94172221114
467,1928,150331.6682593016
468,1929,115733.71524529986
469,1930,130299.08439414891
470,1931,143470.2543731439
471,1932,140139.00423644006
472,1933,188065.3727450678
473,1934,173440.53560684656
474,1935,162816.39676762183
475,1936,196658.58772291787
476,1937,177886.6926346598
477,1938,180165.3078530611
478,1939,246317.30842314282
479,1940,196676.4645334528
480,1941,170323.43996754507
481,1942,181400.49619464861
482,1943,227329.60342805332
483,1944,367841.102534413
484,1945,374458.61111673934
485,1946,147054.51862385694
486,1947,334899.2538853177
487,1948,163620.26692225828
488,1949,255558.00201592874
489,1950,202960.2341538323
490,1951,250565.55251273548
491,1952,206390.5260342135
492,1953,178923.1876380859
493,1954,197589.13079968377
494,1955,126169.97725380577
495,1956,293737.2624522883
496,1957,157681.29839612212
497,1958,283522.5234768532
498,1959,142880.2563551855
499,1960,102450.97514351856
500,1961,120629.74210561215
501,1962,92195.6083981601
502,1963,106125.97802115983
503,1964,97594.8229012182
504,1965,134334.33552923883
505,1966,137751.1237424342
506,1967,290059.25413496397
507,1968,389186.7077868101
508,1969,372378.0110708409
509,1970,390450.56847575377
510,1971,434344.61777554965
511,1972,356636.922074467
512,1973,266999.5691886476
513,1974,337425.0472620918
514,1975,458012.4365475186
515,1976,260467.88827985062
516,1977,351697.1924034988
517,1978,331819.68682516087
518,1979,313692.9178380043
519,1980,190524.52819666069
520,1981,348281.605076701
521,1982,205213.7414536906
522,1983,197094.89629304988
523,1984,173727.43162571607
524,1985,236473.1566461185
525,1986,208893.53953063508
526,1987,210217.1239227924
527,1988,178359.99140238276
528,1989,202919.12638830917
529,1990,216316.4836322844
530,1991,218888.9763179258
531,1992,233586.55913195107
532,1993,185054.07121870219
533,1994,244139.0037041849
534,1995,185270.3222030726
535,1996,264617.0912549646
536,1997,325363.7256537851
537,1998,281706.05589341663
538,1999,277872.361072048
539,2000,291258.73226738966
540,2001,258430.06273500685
541,2002,257287.14408852387
542,2003,239949.27278200156
543,2004,274173.46087785834
544,2005,248191.07049606368
545,2006,225119.7752227144
546,2007,242046.96679145575
547,2008,215287.18276669254
548,2009,206394.03980357165
549,2010,197338.64640231655
550,2011,153932.09533931024
551,2012,181175.69701093982
552,2013,179430.7454169332
553,2014,187487.4967459368
554,2015,205674.22693768176
555,2016,199156.29879673748
556,2017,202571.16034712494
557,2018,120400.77483560987
558,2019,139208.64816193804
559,2020,87234.367579414
560,2021,93045.97980641075
561,2022,175080.29242008828
562,2023,145432.49003202593
563,2024,271965.04950787907
564,2025,327030.62854902714
565,2026,176495.05025224175
566,2027,160386.6150806507
567,2028,161901.66063214582
568,2029,166425.65257463616
569,2030,272233.21616771206
570,2031,252784.5962494057
571,2032,286642.7470000227
572,2033,264546.2945870412
573,2034,180785.59069293953
574,2035,220285.8310961136
575,2036,212010.3078708533
576,2037,212902.7900623388
577,2038,326670.73968612886
578,2039,229766.2187628206
579,2040,316943.0794902566
580,2041,292730.0601094075
581,2042,206816.36979627155
582,2043,168452.56902931133
583,2044,188031.09450715885
584,2045,198561.69143557452
585,2046,140764.94026819366
586,2047,143418.71462765566
587,2048,148270.05600643237
588,2049,138473.06649611826
589,2050,172684.68108395085
590,2051,115865.00367191932
591,2052,134440.92036543874
592,2053,146508.56066995024
593,2054,77248.36358966083
594,2055,161708.97933836307
595,2056,156029.0500414719
596,2057,107451.67375230817
597,2058,211265.34936416752
598,2059,131210.18120825224
599,2060,169965.34673734015
600,2061,192596.4142922463
601,2062,120695.50320965727
602,2063,117714.71830548136
603,2064,126269.9833554911
604,2065,119819.67827277388
605,2066,183749.83959121243
606,2067,130950.29279491668
607,2068,142245.64108840327
608,2069,92771.5109105129
609,2070,118549.4488084593
610,2071,91669.37565262929
611,2072,149361.5132005332
612,2073,138056.10690023671
613,2074,174693.604143856
614,2075,166296.49644504758
615,2076,124787.90976299357
616,2077,156355.49783954702
617,2078,124333.3389594375
618,2079,144917.6668322369
619,2080,124961.34923155035
620,2081,123477.81364805516
621,2082,144514.9254920191
622,2083,155719.16057981527
623,2084,104485.98614492052
624,2085,113399.286213143
625,2086,138384.50030707172
626,2087,129319.63550481878
627,2088,90492.69300351934
628,2089,68275.05421873745
629,2090,131258.6719664323
630,2091,79930.30434650507
631,2092,118108.43738892788
632,2093,165762.43135339802
633,2094,126877.60808719216
634,2095,132862.49836979105
635,2096,79342.29657380046
636,2097,96803.5257710572
637,2098,152164.97547008915
638,2099,27335.180037162238
639,2100,61198.26858340626
640,2101,105969.75454295077
641,2102,144876.236341713
642,2103,89235.54985980161
643,2104,149167.45279110075
644,2105,139562.74543515735
645,2106,27447.35490383173
646,2107,205540.326843012
647,2108,115260.99437427736
648,2109,98670.14608949731
649,2110,123739.969362125
650,2111,143831.0057126771
651,2112,137593.30128025127
652,2113,114717.03243877823
653,2114,123773.21736093695
654,2115,157067.6933194794
655,2116,118921.7618709089
656,2117,143458.4981569987
657,2118,123963.78263078662
658,2119,95843.54943417985
659,2120,119101.27372347936
660,2121,94639.2490687525
661,2122,98691.09205405888
662,2123,77234.26980725623
663,2124,173681.93591453644
664,2125,139732.8673045775
665,2126,144336.7123890262
666,2127,176779.65495229757
667,2128,143755.37445600244
668,2129,111502.26802180658
669,2130,133186.99775073546
670,2131,139205.99055864074
671,2132,105510.6376489281
672,2133,122598.73751122164
673,2134,131623.4435062397
674,2135,102613.86294634745
675,2136,49610.618006187826
676,2137,114357.87696820714
677,2138,134957.4766441657
678,2139,144186.58060832063
679,2140,138884.9406385472
680,2141,170308.99454304046
681,2142,120242.8139612751
682,2143,135314.97158863145
683,2144,113420.52796910839
684,2145,147281.45763568138
685,2146,194623.95661777386
686,2147,138023.1410882849
687,2148,145157.0293276528
688,2149,148832.60117124094
689,2150,231796.58786634752
690,2151,142522.42259014898
691,2152,189002.00818885988
692,2153,191396.58810114337
693,2154,100184.61393629144
694,2155,151192.9898432414
695,2156,260118.3500327443
696,2157,231576.916589632
697,2158,239601.85894023578
698,2159,221739.0145986724
699,2160,195012.04386568491
700,2161,237792.65882540573
701,2162,370033.6994096332
702,2163,365439.24202569167
703,2164,250016.28778427723
704,2165,195671.74204551626
705,2166,164524.60070191603
706,2167,224385.9132084404
707,2168,194109.7542763815
708,2169,201255.1401863125
709,2170,223566.86372125824
710,2171,158301.97834519768
711,2172,137972.47325580797
712,2173,168104.01145085
713,2174,224665.32428221864
714,2175,269153.8555527344
715,2176,308832.228360175
716,2177,235149.20471474424
717,2178,219768.20911763434
718,2179,150722.6213678229
719,2180,216860.55148353835
720,2181,203588.06491816184
721,2182,228057.04079174116
722,2183,201811.1621598921
723,2184,124903.5602562232
724,2185,131493.42378114304
725,2186,140873.1613179938
726,2187,155936.81111518087
727,2188,164029.98965047114
728,2189,340769.1484812276
729,2190,83308.19978765598
730,2191,77288.34186227222
731,2192,71257.47626483355
732,2193,136589.4699531602
733,2194,104299.88408384821
734,2195,83915.65887838892
735,2196,115269.08274687533
736,2197,113929.08701509336
737,2198,161815.0267736535
738,2199,189562.14213780646
739,2200,135369.17290188902
